"bearing","State","Skew.x","Kurt.x","FTF.x","BPFI.x","BPFO.x","BSF.x","Skew.y","Kurt.y","FTF.y","BPFI.y","BPFO.y","BSF.y","VHF.pow.x","HF.pow.y"
"b1","early",-0.0782404296244831,1.02320744278633,7.32154315512716,8.49603457823103,15.6569044203452,12.6612433377635,0.104755378236414,1.41360310283987,9.53354226697943,3.87716276575073,5.52258748067661,24.4128561738748,17528.3019953725,31600.9192766246
"b1","early",-0.0299784101139342,1.38162603985602,5.39842377795883,5.58441765012374,0.356839038463432,20.2694323793323,0.0372709510997328,1.31162557098609,7.17063090053939,9.37497315871055,15.3613821813843,19.1251121082371,18794.6546548778,33730.4100742038
"b1","early",-0.0165040306095416,1.13557890275547,4.99724812116499,4.68843915308541,6.51351156906467,21.0060649527697,0.104186229395283,1.53142795918938,21.3676239640567,3.61947430302057,4.38597010216583,14.7843537040334,17966.4408390947,32607.7135142922
"b1","early",-0.0457465977758253,1.18700572486778,16.4011193643191,2.53570044268869,6.73579487380935,11.0657376362207,0.0339190190792412,1.15926709537748,9.52892208047078,12.850155635093,4.22145515658822,13.9545840615728,17609.1450282124,31620.4738411763
"b1","early",-0.0320017716546298,1.23410158621581,8.56158475338996,9.3217070291976,5.2551634165784,12.61171051592,0.0986802752915717,1.37908009560734,6.50083243602078,11.6424090076468,6.11287597163485,31.0844633760479,17424.1209221118,31049.4089977409
"b1","early",-0.0450984256673017,1.48104724060692,2.98161986249724,7.7667504560599,6.12347045255711,11.2927246696502,0.0570007229295164,1.25997734520731,13.157231975978,12.0748692962567,5.64163840614316,21.2190005074073,17664.1498592846,31501.5100659881
"b1","early",-0.109731241167017,1.5015458778569,7.10524377238294,13.1834582212815,7.96730545503381,25.2237531297785,0.105875657959112,1.50659909056597,15.2497870940673,9.66960076388341,6.48583517484459,18.6560455050384,17633.2074721942,31414.1972573382
"b1","early",-0.0628573499405511,1.4205999477782,1.14539250057481,15.8993992013111,11.8919873383747,14.7485812139543,0.089628888475853,1.67015039816885,3.47780324019983,18.2058861823293,8.73390311949333,15.6251276486833,17523.3363068462,31485.0083644886
"b1","early",-0.102011007316685,1.21058317428981,2.07877959505167,5.1381182598233,6.63094821261755,17.1196848791501,0.0730373916594123,1.53496895286159,10.3832515906281,8.85967380633421,5.42396365901999,13.877425858666,18115.3344082302,32045.1139626907
"b1","early",-0.0405387460881926,0.865622563895449,4.289246255583,6.49308590652621,4.75563183260094,19.405100714975,0.111037745981696,1.29264393671388,0.829935037349694,5.05380096361215,9.60353268192494,26.0075339166668,17596.0173982431,31507.9078235668
"b1","early",-0.0444669990646911,1.29571157422593,14.1365990509938,3.73101439579645,13.7250978818149,22.6934336407444,0.111020164506358,1.39125407785149,7.2109623531002,15.5246923048237,14.268166159272,16.475887326919,18194.9452257151,32010.9364019874
"b1","early",-0.0746625431918042,1.10932059589594,6.32849599547338,3.67979248081309,4.99012284116637,13.6051724059928,0.0753074756879386,1.82611447984247,2.33913533472879,12.8174231685577,2.51632971712953,20.4463875364999,17592.3939955213,31347.9371662442
"b1","early",-0.0115850150155224,1.09414924530941,10.7799386557477,9.04356963336948,2.91197870056348,12.8342776463501,0.0705774776327298,1.37471135166522,1.85137448497964,9.97539459878479,2.59945821961185,22.8194702390457,17980.6206669536,31196.7206212911
"b1","early",0.0147263003026981,1.04232321613291,9.60683426511076,8.26306387416288,4.0078864857274,26.9835441366675,0.0503431260262545,1.38316944703745,18.2533414645288,13.7321811390157,6.40240421632532,19.0375932077538,17843.2651253591,31469.4119539642
"b1","early",-0.0905429284864967,1.27063781303452,2.8310456212189,15.0497402195693,5.41983739972895,22.9439929974329,0.165818780671067,1.54567921694278,11.775258445627,4.77354877447731,2.95583686983411,25.4398266681117,17847.2636888456,31136.3385670531
"b1","early",-0.0083086673656034,1.31213661195971,1.72914734258146,2.66919755175199,8.90580213757437,9.22622475788652,0.0980858233095884,1.67439258719695,12.2498854208894,9.83886205258902,14.3802044780431,21.8188836096902,17562.6990646644,30873.0287758067
"b1","early",-0.0272769746487201,1.32579587724218,6.44212684569068,4.15400552823322,6.4251370815421,18.6377767826137,0.0893640815614372,1.56475578084347,10.5393432269453,5.38607681135575,12.4246837293521,23.0304154688668,17857.8145202125,31665.8239671807
"b1","early",-0.0654544514554853,1.05525987157891,6.79218518974711,11.8488602442459,6.51921205130838,13.0166145438805,0.0398747005340187,1.38298242626193,3.32833982284347,9.07796706604889,10.6462358614734,17.1646301710124,18043.0718269421,31552.465969654
"b1","early",-0.00465181852876977,1.07753709762636,6.01087845663807,4.67549081477169,8.18767995879062,6.0444909438062,0.0966583417752963,1.27234015864915,12.8765390422826,2.49958887985373,18.7303758614027,28.3390604736779,17853.9769810018,31700.1516110579
"b1","early",-0.0583432284231096,1.15835284083221,1.76862689335478,1.56850085263577,10.3909367289248,21.3889763678733,0.0583690853832539,1.32031646503383,5.60660038434049,12.8453929123202,5.82859235388096,22.2923762286731,17246.2444835886,31399.5243815814
"b1","early",-0.0605333597371401,1.57795825268737,3.62573837688621,8.39468135582939,4.59114260761525,6.37942815496588,0.13022530060323,1.87853086670438,4.47643342420305,19.023873761406,4.31204873901192,15.758158372102,17860.9194388545,32079.9681155613
"b1","early",-0.0323112318155758,1.15701155029736,9.68953464060618,11.435587550967,7.18770471789912,8.19395690067551,0.0658501480299629,1.20612180336279,3.47128015418886,4.32115178077102,8.58541989950117,20.9706067535153,17726.4755961465,31661.1492729438
"b1","early",-0.0728730722112517,1.19320327703324,2.67450467856786,15.3395616832355,2.53411046102437,6.50016744437273,0.101191744414182,1.66833915705997,7.37377631114982,1.84583888407406,4.76721127715708,33.1763154138963,18306.5194232944,32356.2656988478
"b1","early",-0.0442533803883323,1.34782912452489,7.84862502511374,13.6962279903148,3.98394619773314,8.10591302200602,0.0855827471944037,1.44844887503867,2.88839447222742,13.6019619770154,6.64185196962959,28.4422689194266,18196.9990052935,31995.8763991652
"b1","early",0.0196663257882054,1.49115471690338,7.66080539685818,5.23878287063833,2.39663353718989,11.8124238139617,0.136312487037578,1.67550508708812,19.6920274997735,13.6492569661641,2.50285945356822,7.18271993617701,17418.044047724,31049.4580753899
"b1","early",-0.0201738256210228,1.11990528264157,12.2110763649857,9.7501156335049,8.69518363111488,21.4350937803773,0.150886043196129,1.72901107104025,10.41133587918,19.0866165564099,5.48618734433566,21.3647407233096,18379.0338370832,32205.6129631415
"b1","early",0.00518937129658996,1.31417380273686,1.70504931554848,7.46991090736133,6.33994735370948,26.1903539185196,0.0982457125441226,1.02534729178917,3.60047631767312,10.3408004803375,8.89900185893315,23.5439098192297,17322.811377778,30960.6081762301
"b1","early",-0.0536391525938675,1.10877492976791,5.73691579986358,14.0678274386584,7.45228907858293,21.6963384833877,0.117951324566205,1.85653606008993,10.7619817895521,6.66996313998644,12.3694456180541,31.2285932024402,17953.6648727229,31851.0210732452
"b1","early",-0.067306378278579,1.40184281157851,5.89901876966013,13.7081973768003,8.63289447749426,20.8491338852614,0.104223481406382,1.48750765492994,6.87455805897817,3.73107112527727,10.8944057410708,12.5690489972902,17806.143725591,32276.8062957089
"b1","early",-0.00932662802876633,0.842008170836034,4.36970408483805,9.94878945395337,7.14180767156196,14.5067872089563,0.12589979707212,1.31691167861969,5.88610284049738,15.1939345300488,3.08082299833468,23.7909916626708,17750.4666887668,31395.8185255437
"b1","early",-0.0705472575108994,1.19457330991947,8.46647280975105,28.6470812865804,8.15941320340401,20.381217355811,0.0569443482040759,1.6186137000925,8.56949829149697,2.27812776182413,2.77225037908926,26.5161146881016,18007.4731971475,32162.2361377479
"b1","early",-0.0273463077045622,1.12274672324112,9.58988422415238,19.6382395503732,7.86545582394058,14.62379978681,0.0623813643525069,1.00722244186459,9.56297407724342,5.40484665957675,2.46626785555676,33.5863885892037,17481.7140500722,31336.4984830197
"b1","early",0.000366272463012403,0.93188812405179,1.52185639826553,8.26390163895754,10.1744873570145,15.8218253885475,0.1181933565546,1.61786948972255,11.4559885873642,7.19814252900677,13.7129645305007,27.5693602494244,19185.7150673028,33850.5855825632
"b1","early",-0.034235955528593,1.51964421609717,4.96598239543165,9.31565648558108,16.5773175899749,23.6415101758033,0.0849351248333079,1.27238197533733,10.3202319893717,12.0514107147083,6.59984434816642,20.4742715186107,17723.3239912542,31695.1432630367
"b1","early",-0.0300045659023966,1.12253948458996,8.4318989513188,13.1054293078715,4.43802356219808,21.2461793352851,0.0465756318030612,1.19175830761887,2.27861465059969,5.42885812528649,11.8962416659232,22.1264821868964,17466.8401366764,31244.2120981622
"b1","early",-0.0249632086158319,1.17760903789509,7.4509429529488,10.5940133202126,0.673393703240739,20.9104038888264,0.142319992638254,1.67405493371203,9.5046325035725,3.91276427524257,2.52812405115897,24.3968096228488,17969.1128027658,32348.0355183903
"b1","early",-0.0828432668178828,1.25889917417294,5.54378448127457,3.33614025534809,11.0239072907984,15.7474363109618,0.0510251680213406,1.30916994184477,6.77207114936511,2.34703463660612,3.65563335333163,32.5472321073343,17455.6729384623,31771.7586299547
"b1","early",-0.0743574370158248,1.15909874522619,2.40767572057662,5.68938615219521,13.0621646739094,18.9360396254734,0.0731206821155777,1.23515804991098,12.1669808012598,2.65576336004353,9.7287354828263,18.1039587604761,18271.4230807667,31907.5595332447
"b1","early",-0.0828330992934285,1.22045278921029,13.9916973797517,15.7665038112288,5.44340338329033,22.7513828831329,0.107412036784225,1.61841348698229,8.62155420243632,15.7944467993533,2.2505908180836,25.4813901009183,17821.8666289961,32600.9749158801
"b1","early",-0.0198966420998405,1.1436310367532,7.99348230018582,4.7268560561064,10.575215000213,16.4466381725009,0.0564511439648791,1.43851144280096,4.03323871281994,5.19225293227572,13.6539479466585,24.4880346031527,17498.7829299817,31773.6025523283
"b1","early",-0.0700032914433858,1.00900144300584,2.87655613389257,1.46976162139896,5.37028158121344,24.5521053937811,0.0616729092284996,1.06324224262315,10.296700327402,9.18277606161743,3.15766098712636,25.4606143286118,18113.8328653995,31232.1021789969
"b1","normal",-0.0118864659790648,0.94553731885882,10.9401565294793,14.2813670074296,14.123158781956,10.2377557630173,0.023254895095274,0.696740252630167,22.9098618408274,14.6955448691512,13.4331217294311,26.7543710774556,22849.8879100454,37977.24325781
"b1","normal",-0.0488465237203515,0.698438247471229,9.73113698838698,9.66894470894152,3.40184685329243,25.0191230682185,0.084386609059754,0.990270407059585,13.6543899681019,7.13406588380099,7.50317980517759,17.7736058247246,22640.8292617577,37180.4563030254
"b1","normal",-0.0796832509065169,0.713725386019164,24.3314583005708,9.09717168657397,14.031861647963,18.2447431762341,0.124068174892483,0.965765296549486,11.455200233149,6.05568253853464,16.7566858151972,26.5774234803055,22396.0037590866,37398.9740628624
"b1","normal",0.00608816766763319,0.527775379327213,14.5220997068449,6.81141623578208,13.0043926318772,16.77147275697,-0.0058582348892092,0.601298775128801,4.55107539942559,10.7345201539526,17.2067224162361,29.9890182574153,22402.9244175622,36898.3662899275
"b1","normal",-0.0516645292543719,0.751317035321303,18.3460099438645,9.02905510906998,6.44771344715619,25.082183706525,0.083547291175011,0.756546933802486,6.59251737225913,8.04631805747233,8.95610577419183,12.6032570021569,23298.0777425388,37661.4519998458
"b1","normal",-0.00652077561356598,0.794355781810217,9.56332980987007,13.2039436946778,10.5261085013969,18.7495505700037,0.0018341747670613,0.773453718963469,9.12560824903288,10.4932657814684,10.8227891224096,27.7572693535385,22927.3060399007,38908.213490923
"b1","normal",-0.0227367084327928,0.857714394923348,6.22313751041687,11.7027243763795,21.9783894664527,13.5311915829189,0.121439840422309,1.01488487947932,7.51500127125868,7.79987255090317,5.09265018730613,30.3954439397034,23053.4794924108,38892.7327945342
"b1","normal",-0.0332988723994598,0.720966817484523,18.2591636758824,11.3775376083223,7.13656446282647,24.6649493261349,0.0935976058667867,0.919499603455568,19.2714489518587,9.77542251438816,7.34878802065867,32.3207619063151,23530.3944977417,39044.96770189
"b1","normal",-0.0713308800935076,0.749320635494622,4.12950634626769,8.64183290064176,3.19622034236609,15.501808673152,0.0182877385094288,0.607881423038469,10.4610179761745,9.43207209884059,5.90922297561585,20.4198476614597,23584.3352868051,39215.0137169491
"b1","failure.roller",-0.0501020283653687,0.913209993689819,14.099679100855,25.8795679992287,5.15295919164691,24.2184959899197,0.0463209034648659,1.065804348764,17.5516878514429,6.51990761900037,15.0632908581827,22.8674467782674,23839.3954715352,39847.1397777657
"b1","failure.roller",0.0190756230956377,0.709377232512223,12.2816049754895,10.7134666938825,32.8340343806806,18.2497222850975,0.0581936476004942,0.997858119217256,10.7045132361555,7.99228129230177,14.60061375963,32.4139346562194,23625.1907397084,39400.2439095139
"b1","failure.roller",-0.0132410043679326,0.81682695869404,7.26302754944887,10.7440813552071,8.33890061545141,31.0496816786382,0.0771747963893951,0.853949606440965,16.8666125868484,15.2206009021611,14.8670803526999,31.4799028060992,23580.2832237817,39401.4242526948
"b1","failure.roller",-0.0364047779604928,0.776306126873861,10.0572666240287,9.39362841799634,3.08409805414714,23.7652724708495,0.0748786806140516,0.816301864623632,6.25433611685369,2.71409164521666,4.84448134796422,25.9999722170085,23821.8682378783,39944.1206345826
"b1","normal",0.00351327943895327,0.383873420539053,7.22143147368679,10.7603162100765,2.19238887812577,3.76662340273116,0.0315357084754551,0.675340610137797,0.986731073632664,10.500505437093,11.8540132718778,34.195500457953,23745.3923498599,38657.3874473143
"b1","normal",-0.0417442318693925,0.669951807294356,11.4343506145938,4.65468313320436,14.1051297599731,20.8657651713624,0.0952361398022597,1.30505483102359,12.226518159136,13.0015375319546,9.43655680272366,18.8321637029315,23323.2953356481,39342.9679999082
"b1","failure.roller",-0.0621741402224005,0.754133606507274,2.35301740000153,21.6205138364576,14.071075865909,19.0134114036173,0.0985220167315896,0.685426478867144,8.18288844175664,8.76441284347552,13.5955162047774,17.9010416586867,23282.3507785966,39745.0228532301
"b1","failure.roller",-0.0376252907690673,0.718407848415477,26.7775162139924,4.78135095981505,14.53793515178,19.6624483412274,0.0427614835153245,0.574141535502972,5.90106951249924,10.1392491492003,19.0710116338309,6.53606774575079,23648.5556280761,40066.9058045083
"b1","failure.roller",-0.0499075206007877,0.705469069120707,12.7733630247158,2.98939397913512,5.51321236243351,12.0983079718398,0.110154329546059,0.819192967047948,6.73852948487346,8.91122866737316,6.05669734893399,24.3101869491538,23735.0933546142,40901.2069387591
"b1","failure.roller",-0.0102299521243454,0.638748074976228,17.6988409894428,8.97934819264348,8.85919041745208,18.3528334904623,0.0162541458402075,0.518447393157623,9.02203948228106,6.73196673561064,7.39571488341827,17.1837506811535,23267.2586897606,39821.9802175332
"b1","failure.roller",-0.0139939899275599,0.823337254698314,2.58024932404193,1.87268151636689,6.53300350967186,16.605300334295,0.0782256707604909,0.737464341491537,6.62554930204606,9.7046543437897,16.8150896845862,18.4460716047485,23571.9538370023,40212.9111964951
